,NBHD,NBHDL,NBHN,NBHT,NBMEANLD,ARTKCLCK,angling_risk_task_always_sunny.keep_coef_of_variation,ARTKSCOR,ARTRCLCK,angling_risk_task_always_sunny.release_coef_of_variation,ARTRSCOR,ANTALTHD,ANTCONHD,ANTZHD,ANTZHN,ANTZHT,ANTORTHD,BITIHDL,BITIHDM,BITIHDS,CRTHD,CRTHN,CRTHT,CGRSCRP,CGRSINTP,CCTCAVCC,CCTCGAIN,CCTCINFO,CCTCLOSS,CCTCPROB,CCTHAVCC,CCTHGAIN,CCTHINFO,CCTHLOSS,CCTHPROB,DDTHEALT,DDTTASTE,DGSFORWD,DGSREVRS,DRFHD,DRFHN,DRFHT,DRFPINHD,DSTPCTP,DPEAYBHD,DPEBXBHD,DPBIAS,DPEDPRIM,DPEHD,DPEHN,DPEHT,GNGBIAS,GNGDRPIM,HIRSCOR,HLTBETA,HLTPROBW,HLTRSKAV,HLTSFCH,ISTDECPC,ISTDECMV,ISTFXDPC,ISTFXDMV,KTTSCOR,KRBHDRL,KRBHDRM,KRBHDRS,KRBPCTP,KRBPCTPL,KRBPCTPM,KRBPCTPS,LOGCONHD,LOGGBHD,LOGHD,LOGHN,LOGHT,LOGSWCHD,MOSSSRT,MOSHD,MOSHN,MOSHT,motor_selective_stop_signal.proactive_control_hddm_drift,motor_selective_stop_signal.reactive_control_hddm_drift,PRSPLB,PRSRVS,PRPSLOPE,RPMSCOR,REPHD,REPHN,REPHT,REPPINHD,SMHD,SMHN,SMHT,SMSIHD,SHFTAC,SHFTLR,SHFTLTL,SHFTBETA,SHFTMDCY,SHFTMLR,SIMHD,SIMHN,SIMHT,SIMSIMHD,SRTAVRT,SPSFORWD,SPSREVRS,STSSSRT,STSHD,STSHN,STSHT,stim_selective_stop_signal.reactive_control_hddm_drift,SSSSRTHI,SSSSRTLO,SSHD,SSHN,SSHT,SSPASS,stop_signal.proactive_slowing_hddm_drift,stop_signal.proactive_slowing_hddm_thresh,STRHD,STRHN,STRHT,STRSTRHD,32CSCHD,32HD,32HN,32HT,32TSCHD,TOLAVGMT,TOLNEM,TOLOPTSL,TOLPLNTM,TSTMODBA,TSTMODFR,TSTPRSV,WRTNEUPR,WRTPOSPR
s360,0.8795060845999999,-0.1768759814,0.0696337227,2.1225172798,1.3,20.25,13.5494264278,460,12.8636363636,4.421758479599999,273,-0.4500244259,-1.0378418623,5.3648002716,0.35012742189999996,3.3328672412,-0.5808741190000001,0.0139145684,0.028265014600000006,0.15056835940000002,6.1598831546,0.2681608618,1.993337538,0.33333333330000003,0.33333333330000003,11.208333333299999,0.0625,1,-0.0001666667,-1.2916666667,10.125,0.0092436975,0.0,0.0004941176000000001,-0.0235294118,0.19953096239999998,1.0064834056,6.7,6.2,2.8254365876999996,0.432555504,2.0992770717,0.07917002440000001,0.7222222222,-1.2994794831,-0.46122508590000005,0.1910395678,4.9380558016,2.8357873719,0.2566922795,2.7940456389999997,-0.9575666758,4.0502743994,154.0,46.062695462700006,1.000384038,0.8291899447000001,10,0.7627120972,0.0019383791,1.0,0.0020946694,0.4722222222,0.009797959,0.0250474647,0.0256124969,0.4074074074,0.44444444439999997,0.44444444439999997,0.33333333330000003,-0.709078089,0.0103335417,1.4282334109,0.5805339224,1.9562226173,-0.3961069042,254.5,3.6858678998000003,0.35236444159999997,1.5435203488999998,-1.1840033184999998,-0.44123268,,,0.5162324134,4,1.7173086652,0.48433452409999994,2.0322515775,-0.3576097666,4.0984090897000005,0.4187668711,1.7325208778,-1.8791761597999999,0.4419753086,0.054737232999999996,-0.0001696398,1.0,0.0,0.1,4.429005319,0.34544936670000004,1.7064787774,-1.3313241499,318.0,5.9,5.3,285.8333333333,4.7374280645,0.3028842016,4.1691140698,-0.9200520385,246.6666666667,276.6666666667,3.7749438399,0.35772334969999997,1.7751894190000002,30.0,-0.0342908758,0.999065402,4.6305632979,0.3346772073,2.5868118496,-0.9313420018,-0.1475518157,2.3708861473,0.33131562740000003,1.7091428782,-0.20321956859999998,2798.8611111111,4,7,3567.7272727273,0.2529679319,0.1169678255,0.8223885559,0.17271637760000003,0.49395133399999996
s362,2.221402489,-0.5467227063,0.28738597990000003,1.3258479592,2.6,36.3636363636,3.1554254795,765,30.9523809524,8.4585825673,600,-0.17430028469999997,-1.1837145976999999,3.6639624981,0.3975683514,1.7859995787,-0.5051232188,3.776e-06,0.0002805948,0.0017597656,7.0388230507000005,0.26092949800000004,1.6274441008000002,1.0,0.0,2.625,0.0458333333,3,-0.0031666666999999996,-0.7083333333,5.125,0.08433540910000001,3.0,-0.002996779,-1.9350440197999998,0.30874895620000004,0.9781185326999999,8.4,8.5,2.2479022778999997,0.4808872621,1.6928388612,-0.6445509245000001,0.8333333333,-3.1767113602999997,0.18452840739999998,0.1910395678,4.9380558016,5.9777057028,0.3181373602,1.9972540442,-0.9575666758,4.0502743994,245.0,25.7627506452,0.9984046206999999,0.3968411315,9,0.7395568848,0.0008603869000000001,1.0,0.0011286296,0.75,0.0002011893,0.0002011893,0.0015811388,0.8148148148000001,0.8888888889000001,0.8888888889000001,0.6666666667000001,-1.2555540287,-0.0727868691,2.1973376297,0.3744668961,1.7643618547000002,-0.3689147369,278.0,3.3574704923,0.27743373190000004,1.5020990873,-1.7842227741999999,-0.4525668796,-14.7755061527,26.923922844099998,0.3751760732,14,2.641013399,0.5205972165999999,1.5932393274,-0.4642280639,3.9633921626,0.3841813946,1.6113896821,-1.4229848296,0.6299019607999999,0.1128887911,-0.0007992304,8.0970980493,0.4818223175,0.23897581329999998,3.7466895935,0.2872919572,0.927740312,-1.4213462685,274.5,6.2,6.5,288.5,3.3414544473000003,0.3239627645,1.3507764616999998,-0.9997498147,250.0,253.5,3.65801111,0.2791367173,1.9302310853,3.5,-0.1370094012,0.9216979044,4.4512092708,0.2719594977,2.5621179698,-0.8456123336,-0.2619897001,3.2975759251,0.3541798115,1.4663759710000002,-0.2336126496,2720.3203703704003,6,5,2683.1666666667,0.6311221874,-0.3129056052,-0.18701868489999998,0.6941334583000001,0.34777572770000004
s363,2.0557845259,-0.5720718954,0.14778075470000002,2.3757517294,1.75,31.1111111111,7.1856792948,525,23.125,4.7871355388,340,-0.5293065712,-0.7077066942,3.4961170349,0.39974928369999996,1.9832267025,-1.8324362784000001,0.0003111448,0.0060962372,0.0156240234,4.7389616346,0.2911669012,1.8240504048,0.6666666667000001,0.1666666667,3.2916666667000003,0.0041666667,1,-0.0055000000000000005,0.0416666667,1.7083333333,0.0229882604,2.0,-0.0033195304,-0.5384204909,0.7088844163,1.6538959172,7.3,7.6,1.8253063002,0.5161861074,2.1602259103,-0.8034968914,0.5,-1.602156515,-0.9433215627,-0.33672694870000003,2.9741526582,2.257010766,0.3951822617,1.4806276947,-0.6385135918,3.4121682313,129.0,59.8991114415,-8.5507035957,0.8568707964000001,6,0.7365007401000001,0.0007415614999999999,1.0,0.0010268392,0.6388888889000001,0.009797959,0.009797959,0.009797959,0.44444444439999997,0.44444444439999997,0.44444444439999997,0.44444444439999997,-0.7993629784999999,-0.2867611842,0.9785942744,0.7009829476,2.0999260067,-0.27931652160000003,469.1666666667,5.3691750071,0.32285546519999997,3.3534569714999996,-1.002898212,-0.8811372534999999,40.0334738983,-29.662320375500002,0.5991408642,10,1.3886665736,0.5701863522,2.1414065840000003,-0.3542420404,2.7083783231,0.467036606,1.8900768596,-1.2648006572,0.4231805930000001,0.0227669508,-0.0004545766,3.3751514927999997,0.7866276794,0.3575455078,3.2951763964999996,0.3167412739,2.1058142274000002,-0.9297215481,295.5,6.1,5.3,376.8333333333,2.700611774,0.4677055998,2.3633392657,-1.0660508033,283.3333333333,272.3333333333,4.8439679168000005,0.37495235579999997,2.3009981955,-11.0,-0.0946322776,0.094816482,2.6522278251,0.3708431529,2.2236640183,-0.9453866499,-0.2130389924,1.6996541025999998,0.150655761,2.6518191569000003,-0.26584328620000003,3830.5833333333003,1,8,4422.3333333333,-0.45979542479999996,0.6593971828,0.6346939804,0.8300000756,0.5252741892
s364,4.2292203955000005,-0.5763419329,0.040923671,3.2541008789999997,4.35,20.6818181818,4.357657339599999,440,37.8571428571,27.601162581,505,-0.4563705253,-0.7652678628,4.6075086002,0.23681929079999997,2.6355807455,-2.0027608303999997,0.0003050701,0.0157258911,0.0597080078,4.5858484168,0.271794007,1.0002640069,0.8333333333,0.0,11.5,0.0666666667,2,-0.0053333333000000005,-4.8333333333,8.7916666667,0.0777047523,1.0,-0.0034256825,-3.4659251769,0.1906452333,0.4895735655,8.4,9.6,2.8987576572000004,0.38096206880000005,1.4858872997,-0.5069214143999999,,-1.8038353086,0.0084363375,0.0,5.320134937200001,2.9032600032,0.14146595050000002,1.9305426463,-1.2494826612,3.4664424285,298.0,59.8991114415,-8.5507035957,0.8568707964000001,6,0.7449871063,0.0024021116,0.904826355,0.0025558530000000003,0.7222222222,0.009797959,0.009797959,0.06403124240000001,0.3703703704,0.44444444439999997,0.44444444439999997,0.22222222219999999,-1.0739254378,0.2647790545,2.447690649,0.3124310353,1.7888744119000002,-0.2107843609,245.6666666667,2.6650585764,0.264099717,1.6096274941000002,-1.4957675558,-0.1370385198,-2.6022896759,4.499831858299999,0.4362903274,6,2.2507628963,0.39378379189999996,1.8294243302,-0.34839921620000003,3.0836034811,0.36463197799999997,1.4439747985,-1.6485197094,0.5061425061,0.10209272779999999,-4.0055e-06,5.9944531337,0.4931897375,0.2515020174,4.5881026333,0.2694900019,1.0111380521,-1.3637221670000002,240.0,7.0,6.8,179.3333333333,2.6429934475,0.3208088576,3.0804708958,-0.3319894519,230.6666666667,213.6666666667,3.7227255097000005,0.20336331079999997,4.7746918819,-17.0,-0.5347345041,0.187843394,3.2173475889,0.2712536444,1.6290491343,-1.0266315903,-0.2978583508,3.2720848612,0.3076522245,1.4373995447999999,-0.5005000176000001,2059.7583333333,25,4,5083.4166666667,0.3747652058,0.0016852579,0.7877398743,0.8425611634000001,0.1594525324
s365,2.187774768,-0.3773802583,0.3131283667,1.8548460628,3.45,44.631578947399994,9.2928319228,807,35.3125,10.460839673099999,535,-0.7024079476,-0.8906187599000001,5.3924244229,0.3503127956,3.7767055092,-0.8358653368000001,0.0081200657,0.030816650400000006,0.08845312500000001,4.0040898016,0.2929528199,1.6539663434,0.8333333333,0.0,12.291666666700001,0.1625,3,-0.006500000000000001,-4.2083333333,16.0833333333,0.14404761900000002,3.0,-0.006404761899999999,-3.3154761905,-0.0384615385,0.9644293615,7.8,6.3,2.1066910413,0.4770404116,2.2946162904,-0.0239733589,0.22222222219999999,-0.37464797829999996,1.6880266653,0.4181320954,4.4838707464,2.5306728189000003,0.17892634200000002,2.3443274787,-1.0170844173,3.9312389163,207.0,7.6113128603,0.7339492028,0.37525354829999996,7,0.7488295436,0.0012370783,0.9463121414,0.0015674108999999999,0.5555555556,0.06403124240000001,0.06403124240000001,0.158113883,0.1851851852,0.22222222219999999,0.22222222219999999,0.11111111109999999,-1.014935799,0.1462775073,2.2876422365,0.4704788952,2.6260422821,-0.324878687,337.6666666667,3.3218625237,0.32377955480000004,1.6330978616,-2.0743844084,-0.21838510239999998,,,0.6515861938,15,1.485092475,0.4356161497,1.9239699336000002,-0.2136235228,3.6809086352,0.5371626876,1.751122826,-1.4360322052,0.6203473945,0.062651547,-0.0003575915,5.7481709978,0.4828763368,0.2591426544,4.3685709198,0.33653377560000003,1.6492942444999998,-0.9274346861,325.0,6.6,7.7,300.3333333333,3.0520742557,0.3512198407,1.7674165950999998,-0.7248579306,222.3333333333,217.1666666667,3.5214062725,0.32936336720000003,1.661371762,-5.1666666667,-0.16388519529999998,0.3036563648,2.6104136263999997,0.3496569478,1.6717539525,-0.8525291172,-0.3104938311,2.0455952416,0.34951497070000004,1.766429115,-0.1947046866,1680.5074074073998,13,8,3807.5,0.3072290666,0.5345792945000001,0.8309626712,0.9242486025,0.6780894572
s366,2.5390601822,-0.6923747968,0.3701156524,1.4812533052,2.15,46.3333333333,8.1298977912,662,25.55,10.379509166,496,-0.5653504965,-0.6491326194,4.1022219433,0.3460762697,2.8373875064,-1.000180973,7.0787e-05,0.0090110168,0.1269833984,4.2001178105,0.2920746544,1.4140090481999998,0.6666666667000001,0.1666666667,8.4166666667,0.0666666667,0,-0.0003333333,0.5,8.5416666667,0.1221662469,0.0,-0.0013853904000000002,-0.2172544081,-0.2890873721,1.0101141234,9.0,7.7,1.4887019917,0.42419097,1.9620748996,-0.46118067259999995,,-2.6322697909,-0.8187612926000001,0.0,5.320134937200001,2.7449716528,0.2930699694,1.8886569887,-0.8025984338000001,2.4145526767,141.0,59.8991114415,-8.5507035957,0.8568707964000001,6,0.8977890015000001,0.0007749375,0.9296875,0.0011728415,0.5555555556,0.0002011893,0.0002011893,0.0002011893,1.0,1.0,1.0,1.0,-0.8774294427,-0.3430218575,1.5740365708,0.46194528799999995,2.2000926754,-0.3783759706,,,,,,,,,0.7559471339,9,1.3534940720000002,0.5496568151,1.9374495619999998,-0.3806945228,2.8172966706,0.5062571586,1.6380183614,-1.9072545915,0.5517241379,0.053059938300000005,-0.0030168975000000003,12.821319768,0.6118598521999999,0.1056919813,2.0357628169999997,0.326777529,1.4558659341,-0.3813980734,384.5,6.7,5.5,376.1666666667,2.1383360591,0.2016577127,2.6137193995,-0.4821874061,364.6666666667,350.5,1.4393119109,0.34152215630000005,1.5309228507,-14.166666666700001,-0.0179907154,0.108295771,1.9422209069999998,0.3680354511,1.966630728,-0.5486199506,-0.20674475739999998,0.9202906402,0.0237595611,2.3295493856,-0.3492458208,3323.4527777778003,3,4,4755.8333333333,-0.0539394576,0.0914729391,-0.35351880090000004,0.8322445895999999,0.8572740319000001
s368,1.481494209,-0.4912555467000001,0.0412380112,1.5469978757,1.4,23.8260869565,5.6056154792,523,19.565217391300003,3.3415577063999997,425,-0.4422220538,-0.9354589946999999,5.6876403604,0.3389501211,3.8532237527999995,-0.6577079543000001,0.000512843,0.0014606628,0.0956494141,3.9825946131,0.31759254870000003,1.4228002482,0.33333333330000003,0.1666666667,6.666666666699999,0.0666666667,1,-0.0013333332999999998,-1.6666666666999999,7.375,0.0051061678,1.0,-0.0021496461,-2.0749241658,0.0177959519,1.2030733617,9.2,9.6,2.31649348,0.4659650697,1.6305833679,-0.26900729290000003,,-1.6425723962999998,-0.2735024929,0.0,5.320134937200001,3.9683745476,0.13439550220000002,3.0131956965,-0.9575666758,4.0502743994,160.0,59.8991114415,-8.5507035957,0.8568707964000001,6,0.6585773468,0.0010137876,0.752665329,0.0013005752,0.5,0.0256124969,0.0256124969,0.0256124969,0.33333333330000003,0.33333333330000003,0.33333333330000003,0.33333333330000003,,,,,,,310.6666666667,3.2674635612,0.29213518780000003,1.5651196653,-1.3616603467,-0.33723036619999996,-13.564050225,19.5173853609,0.5906872276,3,2.0307763937,0.4805509548,2.1250068741,-0.4083692653,3.5264945519,0.3764754648,1.7998678839000002,-1.81005652,0.4792176039,0.0591499709,-0.0005285946000000001,4.4632499581000005,0.6397185921,0.23957010829999997,4.5776762105,0.28200881969999997,1.8229176808,-0.9488625338,245.0,5.5,4.8,247.0,1.6677122719000002,0.20287402289999998,2.3436045293,-0.3842415429,230.3333333333,259.3333333333,4.066198829,0.2838574793,2.1671014525,29.0,-0.8579341477,0.0906967002,3.2552019372000003,0.3073137542,2.452167137,-1.2190828046,-0.21924720900000005,2.189992372,0.22015832719999998,1.9562607765,-0.1856179882,3765.1071428571004,15,3,2873.1666666666997,-0.5185121942,-0.3763511837,-1.0606434015000001,0.7495800309,0.15270031439999998
s369,2.3500797245,-0.954875653,0.0792430534,2.7792970352999995,1.4,8.3076923077,3.4031659468,206,8.6296296296,5.3287908005,222,-0.3873324258,-0.6485455875,2.7556287117,0.414218581,1.4036998915999999,-0.8311592977000001,3.5467219238,2.5464052734,3.1926005858999997,3.2222608647000004,0.33302520550000003,1.4290690738,0.0,0.6666666667000001,10.916666666700001,0.05833333330000001,1,-0.0016666667,-6.833333333300001,5.708333333300001,0.0264377159,1.0,0.0007717944,-2.286628734,-0.1097893492,0.4884057621,8.9,9.1,1.7939088737,0.5283962913,1.6435657877,-0.5802403077,,-1.4050807965,-0.550392937,-0.26185826370000004,2.8244152882,1.6372185317,0.038918653399999996,2.7285805342000002,-0.9575666758,4.0502743994,196.0,1.6267277906,1.0350824591,0.2574809202,9,0.7332446337,0.0008505253000000001,0.8987304688000001,0.0013563795000000002,0.3888888889,0.25,0.1265219767,0.0256124969,0.14814814810000002,0.11111111109999999,0.11111111109999999,0.22222222219999999,-0.9916415792,-0.1913130012,1.3299269166,0.3660636506,1.6087021783000002,-0.5334779150000001,325.1666666667,1.6085850416999998,0.0660144248,2.1458835019999998,-0.6269985017,-0.4518164214,1.4640590014,-1.0881678784,0.5709905453,6,1.2909462033,0.6021359076,1.3545152093,-0.3632572151,3.7365354695999997,0.45006812399999996,1.5490143774,-2.1317677747,0.5037037037000001,0.099947854,-0.0032287941999999997,12.833556592999999,0.5056984559000001,0.16554966840000002,2.383200691,0.3493332079,1.3287348031,-0.5632546567,391.0,5.1,4.5,286.1666666667,1.5432441751,0.17471039079999998,1.9903193116,-0.3662060229,308.1666666667,315.3333333333,1.7995390712000001,0.0626587403,2.3018468814,7.166666666699999,0.7254846042,0.8618657279999999,1.7063651799,0.4035412516,1.6188915134,-1.2558995988,-0.2260150201,0.8422456131999999,0.2125898846,2.1333109065,0.0297208046,3713.9285714285998,-7,7,7814.6363636364,,,,0.2380514042,0.6809804716
s370,2.9773227306,-0.8784760831,0.2577360715,1.3413612027,2.0,35.0,11.1213403206,675,28.0,8.7177978871,525,-0.4402345388,-1.1796473694,3.5839950918,0.34535269479999997,1.5086958766,-1.2969078,0.0005026183,0.0049425964,0.0354921875,2.9440644206,0.31451596460000003,1.403665928,1.0,0.0,15.916666666700001,0.1,1,-0.004,-4.5,6.5,0.22434988179999998,2.0,-0.0163073286,-1.256501182,0.0427998742,0.579783053,7.7,5.4,2.5762697177000002,0.460126954,1.8015026872,-0.5319298393,0.0833333333,-3.2640180583999996,-1.0858695797,0.1910395678,4.9380558016,3.3128066364,0.2469324021,1.5511747681,-0.9575666758,4.0502743994,160.0,46.062695462700006,1.000384038,0.8291899447000001,10,0.7132042885000001,0.0015517525000000002,0.8484268187999999,0.0017601823999999998,0.6111111111,0.0256124969,0.0256124969,0.0256124969,0.33333333330000003,0.33333333330000003,0.33333333330000003,0.33333333330000003,-1.1700002453,-0.2477035362,0.7061318255,0.2644491144,1.1813067101,-0.4745823806,,,,,,,22.127080423800003,-20.5748217007,0.4280351552,12,2.4778146558,0.4510887131,2.1908686412000002,-0.2801089369,2.1757307922,0.5118961036999999,1.3529297398,-0.6659359976,0.4730392157,0.0773668538,-0.0015984597,6.876892323300001,0.4383362393,0.1873361404,3.0134006128,0.3108180774,1.0735888384999999,-0.9745195181999999,276.0,5.6,4.2,244.5,3.4979156523,0.2692874088,2.1379349997,-0.9117844698,238.0,274.8333333333,2.5747461523,0.32066535430000004,1.2952376639,36.8333333333,0.129577995,0.37096935770000006,3.054481496,0.3798457843,1.8815032744,-1.2941833002,-0.195869581,2.1017465433,0.3329480044,1.40043967,-0.3685942808,2715.3278911565,32,5,2381.5833333333,-0.4602693744,0.23338571510000003,-0.5662586848,0.2207133898,0.3330898404
s372,1.9811832228,-0.19077608059999998,0.1178227042,2.9353130416,3.95,32.6086956522,11.093565417699999,730,5.1363636364,3.9796560576999997,108,-0.4048779675,-1.1297763851,5.4037114335,0.39896742469999996,3.5651188881,-1.4612351756,0.0017490405999999999,0.0098525391,0.2975273438,3.808096216,0.3168876486,2.3310332291,0.6666666667000001,0.1666666667,13.958333333299999,-0.0208333333,1,-0.0008333333,-3.9583333332999997,10.2916666667,-0.0164284213,1.0,-0.0008602060000000001,-4.0807231448,-0.1924850194,0.7676026088,8.8,7.7,3.1210530397000005,0.5351978258,2.5025874538,-0.33222952170000003,,-0.7690771861,0.31295977150000004,-0.1448413667,3.3579238220999996,2.1483429513999996,0.15789766500000002,2.236212183,-0.5402436899,4.8849203713,157.0,7.6113128603,0.7339492028,0.37525354829999996,7,0.7025615215000001,0.0014150189000000002,1.0,0.0018501373999999999,0.5,0.158113883,0.25,0.158113883,0.0740740741,0.11111111109999999,0.0,0.11111111109999999,-0.8396577820000001,0.0124444574,1.6981872255000001,0.6119886836999999,2.3202243771,-0.3265051283,,,,,,,23.0237295167,-13.875305721099998,0.3996588449,13,1.9581232171,0.5009379498000001,2.3542093905000003,-0.23915219769999999,2.7641878968999998,0.5125691759000001,1.9774841678,-1.1597052919,0.4851485149,0.0700373911,0.0011429284,5.4946264042,0.6936308098,0.25903001400000003,3.7126286666,0.3624001425,1.5929129163999998,-0.6885763595000001,416.5,5.7,6.1,261.8333333333,4.4162189159,0.2446294645,5.904314132300001,-0.3281613719,166.5,287.8333333333,2.6794996111000002,0.33324293039999997,2.4189825968000003,121.3333333333,-0.9065070951,-0.5082319122,3.9693652764,0.3718832843,3.3946779735000003,-1.085800989,-0.2082444219,1.6766285828999998,0.2075963143,2.4280678439,-0.3654995464,2472.575,1,10,5237.5833333333,0.5076474552,0.2183120187,0.32514884720000004,0.3516561801,0.3514290987
s373,1.5471705125000002,-0.42682552590000006,0.050461524400000006,2.3031380134,1.75,26.88,5.7250909745000005,642,20.4545454545,6.5299841225,430,-0.2994834719,-0.9070303476,2.6458555176000003,0.3887410892,1.7108919357,-0.340447732,0.0115960793,0.0384090576,0.3706064453,2.4006065646,0.43648312429999997,1.3584757641,0.5,0.0,9.0416666667,0.1208333333,0,0.0011666667,-1.4583333333,3.875,-0.0818971061,2.0,-0.0043344051,-2.1655948553,-0.0548063482,0.6089548557000001,7.6,5.9,0.8571351396,0.3254593168,2.2365705408000003,-0.6535727076,,,,,,,,,-1.0705413209999999,3.8243251091,107.0,7.6113128603,0.7339492028,0.37525354829999996,7,0.7075508118000001,0.0013395134,0.9040328979,0.0018738852,0.4722222222,0.158113883,0.25,0.158113883,0.0740740741,0.11111111109999999,0.0,0.11111111109999999,-0.8965021601000001,0.08074621550000001,1.6643187430000002,0.4756548461,1.8839546309,-0.4325741911,283.3333333333,2.7494618069000003,0.3650516342,1.1337220747,-0.8107870004000001,-0.40348717289999997,4.7098674673000005,-2.7055570754000002,0.8421906551999999,6,1.3003139826,0.4924741468,2.1599004641999997,-0.20919148280000002,2.3631852395,0.46153768289999997,2.0338420438,-1.2229014061,0.487244898,0.0132713304,-0.0045820251000000005,1.0,0.0,0.1,2.1507732206,0.3409204333,1.4658515722,-0.9367757667,375.0,6.2,5.5,,,,,,205.0,262.3333333333,2.3140804558,0.2071791603,2.1900491961,57.3333333333,-1.5136963578,-0.8237297070999999,1.4706752066,0.49188484759999995,1.5643561677000002,-1.1019930681999999,-0.2006206357,0.9503848529,0.07370450890000001,2.152842928,-0.17925703880000002,2955.2857142857,3,4,5605.666666666701,0.0024328026999999998,-0.6766601569,-0.5557531231,0.8329577398000001,0.1528869618
s374,2.3924103382,-0.4082972620000001,0.0486447016,3.3093688857999997,3.15,44.5789473684,7.5226752738,807,21.6666666667,2.0579830216999997,370,-0.22504863100000005,-1.120877595,2.9062548020000003,0.4280039786,1.5488243738,-0.0425138078,9.36364e-05,0.0001345301,0.0002709961,4.8142338427,0.2834429549,1.4587098688,0.8333333333,0.1666666667,10.0833333333,0.31666666670000004,3,-0.010666666699999999,-2.9166666667000003,10.2083333333,0.2254923903,3.0,-0.0056866606999999994,-3.2235899731,0.12300394619999999,0.9937426198,8.2,8.2,3.6288558225,0.6490025809000001,2.5143169865,-0.3246316261,,-3.4126366686000003,1.8499644786000002,0.0,5.320134937200001,5.8812204246,0.201099443,2.116613116,-1.1227206548,3.2129184158,274.0,2.3916188301,-2.7538603758,0.3492235958,5,0.8504882812000001,0.0019247636,1.0,0.0017744553,0.5555555556,0.0002011893,0.0002011893,0.0002011893,0.9259259259,1.0,0.8888888889000001,0.8888888889000001,-0.5453798262,0.1869026296,1.6772118382,0.5126945468,1.7747805228,-0.18281816609999998,,,,,,,10.2678845451,0.31824887760000004,0.33959109740000004,16,2.5275355634,0.6572528436999999,3.1348816684,-0.25880469700000003,3.5396088723,0.4248219760000001,1.4221023978999998,-2.115700875,0.5196078431000001,0.06222443110000001,-0.0019855321,7.3515186337000005,0.5760142785,0.1942112916,3.7731808713,0.29466786840000003,1.0693255595,-1.038387102,292.5,7.0,6.1,,,,,,348.75,342.5,3.2126008745,0.29441450890000004,1.195067699,-6.25,0.3981630417,0.29108593829999996,4.8759792787,0.34130475439999997,2.334783752,-0.9302321145,-0.0704539493,2.5876795078,0.3641980364,1.5974313373,-0.0591800804,2196.025,3,10,4431.5,0.9134190942,-0.08848508470000001,0.6982734923,0.8700050429999999,0.5809758803
